Window #,Window start index,Window stop index,GT steps in window,Predicted steps in window,GT running step sum,Predicted running step sum,Difference,Index output
6779,6897,6971,6,6.285996,675.9866667,626.810358,0,None
6780,6898,6972,5,5.654548,676.0533333,626.885752,0,None
6781,6899,6973,5,5.7257357,676.12,626.9620952,0,None
6782,6900,6974,5,6.348871,676.1866667,627.0467468,1,6938
6783,6901,6975,5,6.277009,676.2533333,627.1304402,0,None
6784,6902,6976,5,5.7826734,676.32,627.2075425,0,None
6785,6903,6977,5,5.3763647,676.3866667,627.2792274,0,None
6786,6904,6978,5,6.7235518,676.4533333,627.3688748,0,None
6787,6905,6979,5,7.191683,676.52,627.4647639,0,None
6788,6906,6980,5,5.2617054,676.5866667,627.5349199,0,None
6789,6907,6981,5,4.9744034,676.6533333,627.6012453,0,None
6790,6908,6982,4,5.3638754,676.7066667,627.6727637,0,None
6791,6909,6983,5,4.84073,676.7733333,627.7373067,0,None
6792,6910,6984,5,4.802467,676.84,627.8013396,0,None
6793,6911,6985,5,5.785535,676.9066667,627.8784801,0,None
6794,6912,6986,5,6.3847704,676.9733333,627.9636104,0,None
6795,6913,6987,5,6.3534245,677.04,628.0483227,1,6951
6796,6914,6988,5,6.6938944,677.1066667,628.1375746,0,None
6797,6915,6989,5,4.779585,677.1733333,628.2013024,0,None
6798,6916,6990,5,3.607563,677.24,628.2494032,0,None
6799,6917,6991,5,4.7756486,677.3066667,628.3130786,0,None
6800,6918,6992,5,5.7016,677.3733333,628.3890999,0,None
6801,6919,6993,5,4.793484,677.44,628.453013,0,None
6802,6920,6994,6,5.605258,677.52,628.5277498,0,None
6803,6921,6995,6,6.527012,677.6,628.6147766,0,None
6804,6922,6996,6,5.3517623,677.68,628.6861334,0,None
6805,6923,6997,5,4.1665087,677.7466667,628.7416869,0,None
6806,6924,6998,5,4.5142965,677.8133333,628.8018775,0,None
6807,6925,6999,5,4.25025,677.88,628.8585475,0,None
6808,6926,7000,5,4.733158,677.9466667,628.9216563,0,None
6809,6927,7001,5,5.7994323,678.0133333,628.9989821,0,None
6810,6928,7002,6,7.486615,678.0933333,629.0988036,1,6966
6811,6929,7003,6,6.8362417,678.1733333,629.1899535,0,None
6812,6930,7004,6,4.1081085,678.2533333,629.2447283,0,None
6813,6931,7005,6,6.5550284,678.3333333,629.3321286,0,None
6814,6932,7006,6,5.459176,678.4133333,629.4049177,0,None
6815,6933,7007,6,5.6776366,678.4933333,629.4806195,0,None
6816,6934,7008,6,5.8831806,678.5733333,629.5590619,0,None
6817,6935,7009,6,5.516237,678.6533333,629.6326117,0,None
6818,6936,7010,6,5.1424265,678.7333333,629.7011774,0,None
6819,6937,7011,6,6.3054423,678.8133333,629.78525,0,None
6820,6938,7012,6,6.1194263,678.8933333,629.8668423,0,None
6821,6939,7013,7,6.734452,678.9866667,629.956635,0,None
6822,6940,7014,7,3.897647,679.08,630.0086036,1,6978
6823,6941,7015,7,4.4407644,679.1733333,630.0678138,0,None
6824,6942,7016,7,5.181494,679.2666667,630.1369004,0,None
6825,6943,7017,7,4.5350747,679.36,630.1973681,0,None
6826,6944,7018,7,4.537371,679.4533333,630.2578664,0,None
6827,6945,7019,7,4.714538,679.5466667,630.3207269,0,None
6828,6946,7020,7,5.3551483,679.64,630.3921288,0,None
6829,6947,7021,7,4.365129,679.7333333,630.4503306,0,None
6830,6948,7022,7,5.961654,679.8266667,630.5298193,0,None
6831,6949,7023,7,5.7639194,679.92,630.6066715,0,None
6832,6950,7024,8,5.280771,680.0266667,630.6770818,0,None
6833,6951,7025,8,4.016711,680.1333333,630.730638,0,None
6834,6952,7026,8,5.2113566,680.24,630.8001227,0,None
6835,6953,7027,7,4.662268,680.3333333,630.8622863,0,None
6836,6954,7028,7,5.05797,680.4266667,630.9297259,0,None
6837,6955,7029,7,6.7596183,680.52,631.0198541,1,6993
6838,6956,7030,7,5.62966,680.6133333,631.0949163,0,None
6839,6957,7031,7,6.2027497,680.7066667,631.1776196,0,None
6840,6958,7032,7,5.763221,680.8,631.2544625,0,None
6841,6959,7033,7,4.93425,680.8933333,631.3202525,0,None
6842,6960,7034,8,5.2837095,681,631.390702,0,None
6843,6961,7035,8,5.2822857,681.1066667,631.4611325,0,None
6844,6962,7036,7,7.066563,681.2,631.5553533,0,None
6845,6963,7037,7,6.26235,681.2933333,631.6388513,0,None
6846,6964,7038,7,4.819,681.3866667,631.7031047,0,None
6847,6965,7039,7,6.525384,681.48,631.7901098,0,None
6848,6966,7040,7,6.54688,681.5733333,631.8774015,0,None
6849,6967,7041,7,5.6905074,681.6666667,631.9532749,0,None
6850,6968,7042,8,5.222334,681.7733333,632.0229061,1,7006
6851,6969,7043,8,5.672449,681.88,632.0985387,0,None
6852,6970,7044,7,7.2033005,681.9733333,632.1945827,0,None
6853,6971,7045,7,7.2082696,682.0666667,632.290693,0,None
6854,6972,7046,7,6.599723,682.16,632.3786893,0,None
6855,6973,7047,7,6.43271,682.2533333,632.4644588,0,None
6856,6974,7048,7,4.7872286,682.3466667,632.5282885,0,None
6857,6975,7049,7,6.5704575,682.44,632.6158946,0,None
6858,6976,7050,7,5.6549516,682.5333333,632.6912939,0,None
6859,6977,7051,8,5.0970883,682.64,632.7592551,0,None
6860,6978,7052,8,5.4199986,682.7466667,632.8315217,0,None
6861,6979,7053,8,5.347357,682.8533333,632.9028198,0,None
6862,6980,7054,8,5.743709,682.96,632.9794026,0,None
6863,6981,7055,8,6.000083,683.0666667,633.0594037,1,7019
6864,6982,7056,8,5.597478,683.1733333,633.1340368,0,None
6865,6983,7057,8,5.5224514,683.28,633.2076695,0,None
6866,6984,7058,7,5.804826,683.3733333,633.2850671,0,None
6867,6985,7059,8,5.863669,683.48,633.3632494,0,None
6868,6986,7060,8,5.845526,683.5866667,633.4411897,0,None
6869,6987,7061,8,4.370725,683.6933333,633.4994661,0,None
6870,6988,7062,8,4.687406,683.8,633.5619648,0,None
6871,6989,7063,8,5.0984716,683.9066667,633.6299444,0,None
6872,6990,7064,8,4.7736993,684.0133333,633.6935938,0,None
6873,6991,7065,8,5.339385,684.12,633.7647856,0,None
6874,6992,7066,8,5.5713153,684.2266667,633.8390698,0,None
6875,6993,7067,8,5.4059443,684.3333333,633.911149,0,None
6876,6994,7068,9,5.722555,684.4533333,633.9874498,0,None
6877,6995,7069,8,4.9656,684.56,634.0536578,1,7033
6878,6996,7070,8,5.302591,684.6666667,634.124359,0,None
6879,6997,7071,8,5.638257,684.7733333,634.1995357,0,None
6880,6998,7072,8,4.91401,684.88,634.2650559,0,None
6881,6999,7073,8,4.8954325,684.9866667,634.3303283,0,None
6882,7000,7074,8,3.8518195,685.0933333,634.3816859,0,None
6883,7001,7075,9,5.2296033,685.2133333,634.4514139,0,None
6884,7002,7076,9,4.3550143,685.3333333,634.5094808,0,None
6885,7003,7077,8,4.701033,685.44,634.5721612,0,None
6886,7004,7078,8,3.3785481,685.5466667,634.6172085,0,None
6887,7005,7079,8,2.2256613,685.6533333,634.646884,0,None
6888,7006,7080,8,5.269277,685.76,634.7171411,0,None
6889,7007,7081,8,6.273929,685.8666667,634.8007934,0,None
6890,7008,7082,8,4.9646707,685.9733333,634.8669891,0,None
6891,7009,7083,9,6.343927,686.0933333,634.9515747,0,None
6892,7010,7084,9,8.011605,686.2133333,635.0583961,1,7048
6893,7011,7085,9,7.038135,686.3333333,635.152238,0,None
6894,7012,7086,9,5.7367105,686.4533333,635.2287274,0,None
6895,7013,7087,9,5.524118,686.5733333,635.3023823,0,None
6896,7014,7088,8,6.45779,686.68,635.3884862,0,None
6897,7015,7089,8,4.75382,686.7866667,635.4518705,0,None
6898,7016,7090,8,3.6131582,686.8933333,635.5000459,0,None
6899,7017,7091,9,2.0839224,687.0133333,635.5278315,0,None
6900,7018,7092,9,3.7771626,687.1333333,635.5781937,0,None
6901,7019,7093,9,5.4361343,687.2533333,635.6506755,0,None
6902,7020,7094,9,3.5290065,687.3733333,635.6977289,0,None
6903,7021,7095,9,4.7377224,687.4933333,635.7608985,0,None
6904,7022,7096,9,5.9330473,687.6133333,635.8400058,0,None
6905,7023,7097,9,3.9243565,687.7333333,635.8923306,0,None
6906,7024,7098,9,7.0750747,687.8533333,635.9866649,0,None
6907,7025,7099,9,7.288067,687.9733333,636.0838392,1,7063
6908,7026,7100,9,7.296409,688.0933333,636.1811246,0,None
6909,7027,7101,9,8.282514,688.2133333,636.2915581,0,None
6910,7028,7102,9,8.690646,688.3333333,636.4074334,0,None
6911,7029,7103,9,8.724461,688.4533333,636.5237595,0,None
6912,7030,7104,9,6.498328,688.5733333,636.6104039,0,None
6913,7031,7105,9,7.1069474,688.6933333,636.7051632,0,None
6914,7032,7106,9,7.554547,688.8133333,636.8058905,0,None
6915,7033,7107,10,7.378793,688.9466667,636.9042744,0,None
6916,7034,7108,10,6.14816,689.08,636.9862499,0,None
6917,7035,7109,9,4.0998106,689.2,637.040914,1,7073
6918,7036,7110,9,7.026688,689.32,637.1346032,0,None
6919,7037,7111,9,8.493804,689.44,637.2478539,0,None
6920,7038,7112,9,7.1597934,689.56,637.3433178,0,None
6921,7039,7113,9,7.6313496,689.68,637.4450692,0,None
6922,7040,7114,9,5.2901163,689.8,637.515604,0,None
6923,7041,7115,9,6.1472383,689.92,637.5975672,0,None
6924,7042,7116,10,7.5604715,690.0533333,637.6983735,0,None
6925,7043,7117,9,8.124788,690.1733333,637.806704,0,None
6926,7044,7118,9,8.851119,690.2933333,637.9247189,0,None
6927,7045,7119,9,7.1039314,690.4133333,638.019438,1,7083
6928,7046,7120,9,6.7543564,690.5333333,638.1094961,0,None
6929,7047,7121,9,6.425431,690.6533333,638.1951685,0,None
6930,7048,7122,9,6.8257246,690.7733333,638.2861782,0,None
6931,7049,7123,10,8.053807,690.9066667,638.3935623,0,None
6932,7050,7124,10,6.409697,691.04,638.4790249,0,None
6933,7051,7125,10,6.919239,691.1733333,638.5712814,0,None
6934,7052,7126,9,7.2267046,691.2933333,638.6676375,0,None
6935,7053,7127,9,7.334271,691.4133333,638.7654278,0,None
6936,7054,7128,9,8.010663,691.5333333,638.8722366,0,None
6937,7055,7129,9,7.9507527,691.6533333,638.9782466,0,None
6938,7056,7130,9,6.8057113,691.7733333,639.0689895,1,7094
6939,7057,7131,9,7.2611294,691.8933333,639.1658045,0,None
6940,7058,7132,10,5.9212914,692.0266667,639.2447551,0,None
6941,7059,7133,10,6.847585,692.16,639.3360562,0,None
6942,7060,7134,9,6.9906006,692.28,639.4292642,0,None
6943,7061,7135,9,8.796209,692.4,639.546547,0,None
6944,7062,7136,9,11.08472,692.52,639.6943433,0,None
6945,7063,7137,9,7.8664255,692.64,639.7992289,0,None
6946,7064,7138,9,7.006652,692.76,639.892651,0,None
6947,7065,7139,9,7.339223,692.88,639.9905073,0,None
6948,7066,7140,10,8.479793,693.0133333,640.1035712,1,7104
6949,7067,7141,10,7.091563,693.1466667,640.1981253,0,None
6950,7068,7142,10,5.398986,693.28,640.2701118,0,None
6951,7069,7143,9,4.7389264,693.4,640.3332975,0,None
6952,7070,7144,9,5.912158,693.52,640.4121263,0,None
6953,7071,7145,9,6.8413315,693.64,640.503344,0,None
6954,7072,7146,9,6.79997,693.76,640.5940103,0,None
6955,7073,7147,9,6.2476587,693.88,640.6773124,0,None
6956,7074,7148,9,6.076167,694,640.758328,0,None
6957,7075,7149,10,6.668943,694.1333333,640.8472472,0,None
6958,7076,7150,9,6.2410035,694.2533333,640.9304606,0,None
6959,7077,7151,9,4.5623813,694.3733333,640.9912924,0,None
6960,7078,7152,9,4.0121994,694.4933333,641.0447883,1,7116
6961,7079,7153,9,3.508296,694.6133333,641.0915656,0,None
6962,7080,7154,9,4.874087,694.7333333,641.1565534,0,None
6963,7081,7155,9,4.8425837,694.8533333,641.2211212,0,None
6964,7082,7156,9,5.6314287,694.9733333,641.2962069,0,None
6965,7083,7157,10,4.6001825,695.1066667,641.3575427,0,None
6966,7084,7158,9,5.0227423,695.2266667,641.4245126,0,None
6967,7085,7159,9,4.484289,695.3466667,641.4843031,0,None
6968,7086,7160,9,3.8441892,695.4666667,641.535559,0,None
6969,7087,7161,9,3.4222307,695.5866667,641.5811887,0,None
6970,7088,7162,9,4.216659,695.7066667,641.6374109,0,None
6971,7089,7163,9,4.9563875,695.8266667,641.703496,0,None
6972,7090,7164,9,5.8884625,695.9466667,641.7820089,0,None
6973,7091,7165,10,5.286036,696.08,641.8524893,0,None
6974,7092,7166,9,5.412327,696.2,641.9246537,0,None
6975,7093,7167,9,6.320629,696.32,642.0089287,1,7131
6976,7094,7168,9,6.2999296,696.44,642.0929278,0,None
6977,7095,7169,9,5.5105734,696.56,642.1664021,0,None
6978,7096,7170,9,4.8465796,696.68,642.2310232,0,None
6979,7097,7171,9,4.7823563,696.8,642.2947879,0,None
6980,7098,7172,10,6.7024,696.9333333,642.3841533,0,None
6981,7099,7173,10,7.4232283,697.0666667,642.4831296,0,None
6982,7100,7174,9,6.3046346,697.1866667,642.5671914,0,None
6983,7101,7175,9,7.1939,697.3066667,642.6631101,0,None
6984,7102,7176,9,5.0456,697.4266667,642.7303848,0,None
6985,7103,7177,9,6.0058193,697.5466667,642.8104624,0,None
6986,7104,7178,9,5.4458394,697.6666667,642.8830736,0,None
6987,7105,7179,9,5.5855994,697.7866667,642.9575482,0,None
6988,7106,7180,9,7.394366,697.9066667,643.0561398,1,7144
6989,7107,7181,10,5.778259,698.04,643.1331832,0,None
6990,7108,7182,9,7.2303987,698.16,643.2295885,0,None
6991,7109,7183,9,5.494532,698.28,643.302849,0,None
6992,7110,7184,9,5.196962,698.4,643.3721418,0,None
6993,7111,7185,9,6.0185423,698.52,643.452389,0,None
6994,7112,7186,9,5.3632007,698.64,643.5238983,0,None
6995,7113,7187,9,5.6566286,698.76,643.5993201,0,None
6996,7114,7188,9,5.0676613,698.88,643.6668889,0,None
6997,7115,7189,10,5.9644184,699.0133333,643.7464145,0,None
6998,7116,7190,10,6.824255,699.1466667,643.8374045,0,None
6999,7117,7191,9,7.9728703,699.2666667,643.9437095,0,None
7000,7118,7192,9,5.7158237,699.3866667,644.0199204,1,7156
7001,7119,7193,9,3.5743818,699.5066667,644.0675789,0,None
7002,7120,7194,9,3.796515,699.6266667,644.1181991,0,None
7003,7121,7195,9,3.617865,699.7466667,644.1664373,0,None
7004,7122,7196,9,6.023737,699.8666667,644.2467538,0,None
7005,7123,7197,10,5.779581,700,644.3238148,0,None
7006,7124,7198,9,7.737235,700.12,644.426978,0,None
7007,7125,7199,9,7.4458895,700.24,644.5262565,0,None
7008,7126,7200,9,5.8467035,700.36,644.6042126,0,None
7009,7127,7201,9,6.1125817,700.48,644.6857136,0,None
7010,7128,7202,9,4.9237914,700.6,644.7513642,0,None
7011,7129,7203,9,5.452066,700.72,644.8240584,0,None
7012,7130,7204,9,4.5030165,700.84,644.8840986,0,None
7013,7131,7205,10,6.721675,700.9733333,644.973721,0,None
7014,7132,7206,10,7.2144866,701.1066667,645.0699141,1,7170
7015,7133,7207,9,5.833404,701.2266667,645.1476928,0,None
7016,7134,7208,9,5.266962,701.3466667,645.217919,0,None
7017,7135,7209,9,4.217916,701.4666667,645.2741579,0,None
7018,7136,7210,9,6.4381447,701.5866667,645.3599998,0,None
7019,7137,7211,9,4.045164,701.7066667,645.4139353,0,None
7020,7138,7212,9,3.5625262,701.8266667,645.4614357,0,None
7021,7139,7213,10,6.0509124,701.96,645.5421145,0,None
7022,7140,7214,10,7.413369,702.0933333,645.6409594,0,None
7023,7141,7215,9,6.304415,702.2133333,645.7250183,0,None
7024,7142,7216,9,6.9901266,702.3333333,645.81822,0,None
7025,7143,7217,9,4.38259,702.4533333,645.8766545,0,None
7026,7144,7218,9,6.992995,702.5733333,645.9698944,0,None
7027,7145,7219,9,5.452759,702.6933333,646.0425979,1,7183
7028,7146,7220,9,4.410993,702.8133333,646.1014111,0,None
7029,7147,7221,10,5.916937,702.9466667,646.1803036,0,None
7030,7148,7222,10,7.273943,703.08,646.2772895,0,None
7031,7149,7223,10,6.6973534,703.2133333,646.3665876,0,None
7032,7150,7224,9,6.696852,703.3333333,646.4558789,0,None
7033,7151,7225,9,4.369054,703.4533333,646.514133,0,None
7034,7152,7226,9,6.326063,703.5733333,646.5984805,0,None
7035,7153,7227,9,6.2609606,703.6933333,646.68196,0,None
7036,7154,7228,10,5.1315355,703.8266667,646.7503805,0,None
7037,7155,7229,10,7.617096,703.96,646.8519417,0,None
7038,7156,7230,10,7.2463665,704.0933333,646.94856,0,None
7039,7157,7231,10,8.380158,704.2266667,647.0602954,1,7195
7040,7158,7232,9,7.8268814,704.3466667,647.1646538,0,None
7041,7159,7233,9,5.26542,704.4666667,647.2348594,0,None
7042,7160,7234,9,7.6851273,704.5866667,647.3373278,0,None
7043,7161,7235,9,5.3000956,704.7066667,647.4079957,0,None
7044,7162,7236,9,5.7509613,704.8266667,647.4846752,0,None
7045,7163,7237,10,5.8017693,704.96,647.5620321,0,None
7046,7164,7238,10,8.964492,705.0933333,647.6815587,0,None
7047,7165,7239,10,9.684984,705.2266667,647.8106918,0,None
7048,7166,7240,9,7.1576276,705.3466667,647.9061268,0,None
7049,7167,7241,9,6.2927856,705.4666667,647.9900307,0,None
7050,7168,7242,9,6.35315,705.5866667,648.0747393,1,7206
7051,7169,7243,9,6.8735075,705.7066667,648.1663861,0,None
7052,7170,7244,9,4.7900662,705.8266667,648.2302536,0,None
7053,7171,7245,10,7.901221,705.96,648.3356032,0,None
7054,7172,7246,10,8.655172,706.0933333,648.4510055,0,None
7055,7173,7247,9,8.229097,706.2133333,648.5607268,0,None
7056,7174,7248,9,8.969388,706.3333333,648.6803187,0,None
7057,7175,7249,9,5.791437,706.4533333,648.7575378,0,None
7058,7176,7250,9,6.011357,706.5733333,648.8376893,0,None
7059,7177,7251,9,5.8107085,706.6933333,648.9151654,0,None
7060,7178,7252,9,5.65586,706.8133333,648.9905768,0,None
7061,7179,7253,9,4.838412,706.9333333,649.055089,1,7217
7062,7180,7254,10,7.734658,707.0666667,649.1582178,0,None
7063,7181,7255,10,7.1349487,707.2,649.2533504,0,None
7064,7182,7256,9,7.5901885,707.32,649.3545529,0,None
7065,7183,7257,9,6.9988384,707.44,649.4478708,0,None
7066,7184,7258,9,5.727886,707.56,649.5242426,0,None
7067,7185,7259,9,6.3295903,707.68,649.6086371,0,None
7068,7186,7260,9,3.8595085,707.8,649.6600973,0,None
7069,7187,7261,9,5.4960694,707.92,649.7333782,0,None
7070,7188,7262,10,6.553813,708.0533333,649.8207623,0,None
7071,7189,7263,10,7.1799927,708.1866667,649.9164956,0,None
7072,7190,7264,9,7.3832774,708.3066667,650.0149393,1,7228
7073,7191,7265,9,6.6988125,708.4266667,650.1042568,0,None
7074,7192,7266,9,4.876573,708.5466667,650.1692778,0,None
7075,7193,7267,9,5.07389,708.6666667,650.2369296,0,None
7076,7194,7268,9,4.9757943,708.7866667,650.3032736,0,None
7077,7195,7269,9,3.9029512,708.9066667,650.3553129,0,None
7078,7196,7270,9,4.962101,709.0266667,650.4214742,0,None
7079,7197,7271,9,4.416256,709.1466667,650.4803577,0,None
7080,7198,7272,8,5.551322,709.2533333,650.5543753,0,None
7081,7199,7273,8,5.7483487,709.36,650.6310199,0,None
7082,7200,7274,8,4.5862865,709.4666667,650.6921704,0,None
7083,7201,7275,8,5.186761,709.5733333,650.7613272,0,None
7084,7202,7276,8,3.969891,709.68,650.8142591,0,None
7085,7203,7277,8,3.3394556,709.7866667,650.8587852,0,None
7086,7204,7278,8,4.6684875,709.8933333,650.9210317,0,None
7087,7205,7279,8,6.4247212,710,651.0066946,1,7243
7088,7206,7280,7,5.810041,710.0933333,651.0841619,0,None
7089,7207,7281,7,6.6570435,710.1866667,651.1729224,0,None
7090,7208,7282,7,5.4523106,710.28,651.2456199,0,None
7091,7209,7283,7,4.0992165,710.3733333,651.3002761,0,None
7092,7210,7284,7,3.4584188,710.4666667,651.3463884,0,None
7093,7211,7285,7,4.0020084,710.56,651.3997485,0,None
7094,7212,7286,7,5.910192,710.6533333,651.4785511,0,None
7095,7213,7287,7,5.612421,710.7466667,651.5533833,0,None
7096,7214,7288,6,6.7933207,710.8266667,651.6439609,0,None
7097,7215,7289,6,4.797904,710.9066667,651.707933,0,None
7098,7216,7290,6,5.3685207,710.9866667,651.7795133,0,None
7099,7217,7291,6,5.506174,711.0666667,651.8529289,0,None
7100,7218,7292,6,5.3805094,711.1466667,651.9246691,0,None
7101,7219,7293,6,3.3849406,711.2266667,651.9698016,0,None
7102,7220,7294,6,4.582874,711.3066667,652.0309066,1,7258
7103,7221,7295,6,6.976409,711.3866667,652.1239254,0,None
7104,7222,7296,5,7.130291,711.4533333,652.2189959,0,None
7105,7223,7297,5,6.5684667,711.52,652.3065755,0,None
7106,7224,7298,5,3.178267,711.5866667,652.3489524,0,None
7107,7225,7299,5,5.249763,711.6533333,652.4189492,0,None
7108,7226,7300,5,5.435252,711.72,652.4914192,0,None
7109,7227,7301,5,4.088594,711.7866667,652.5459338,0,None
7110,7228,7302,5,5.2952895,711.8533333,652.6165377,0,None
7111,7229,7303,4,5.3260226,711.9066667,652.6875513,0,None
7112,7230,7304,4,5.9690175,711.96,652.7671382,0,None
7113,7231,7305,4,6.355954,712.0133333,652.8518843,0,None
7114,7232,7306,4,4.8585854,712.0666667,652.9166654,0,None
7115,7233,7307,4,4.6911097,712.12,652.9792135,0,None
7116,7234,7308,4,4.5205817,712.1733333,653.039488,1,7272
7117,7235,7309,4,4.026989,712.2266667,653.0931811,0,None
7118,7236,7310,4,3.8402567,712.28,653.1443846,0,None
7119,7237,7311,4,5.5105195,712.3333333,653.2178582,0,None
7120,7238,7312,3,6.8198833,712.3733333,653.3087899,0,None
7121,7239,7313,3,8.256525,712.4133333,653.4188769,0,None
7122,7240,7314,3,7.1699514,712.4533333,653.5144763,0,None
7123,7241,7315,3,4.7566023,712.4933333,653.5778977,0,None
7124,7242,7316,3,5.464778,712.5333333,653.6507614,0,None
7125,7243,7317,3,4.257216,712.5733333,653.7075242,0,None
7126,7244,7318,3,5.1895533,712.6133333,653.7767183,0,None
7127,7245,7319,3,6.84722,712.6533333,653.8680145,0,None
7128,7246,7320,2,6.419374,712.68,653.9536062,0,None
7129,7247,7321,2,5.7941594,712.7066667,654.0308617,1,7285
7130,7248,7322,2,1.7517618,712.7333333,654.0542185,0,None
7131,7249,7323,2,4.5758843,712.76,654.1152303,0,None
7132,7250,7324,2,5.5412817,712.7866667,654.189114,0,None
7133,7251,7325,2,5.239994,712.8133333,654.2589806,0,None
7134,7252,7326,2,3.2042027,712.84,654.3017033,0,None
7135,7253,7327,2,4.426404,712.8666667,654.360722,0,None
7136,7254,7328,2,6.198679,712.8933333,654.4433711,0,None
7137,7255,7329,1,6.0210958,712.9066667,654.5236524,0,None
7138,7256,7330,1,6.365249,712.92,654.6085224,0,None
7139,7257,7331,1,3.9105172,712.9333333,654.6606626,0,None
7140,7258,7332,1,4.5043826,712.9466667,654.720721,0,None
7141,7259,7333,1,4.8382816,712.96,654.7852314,0,None
7142,7260,7334,1,4.6270795,712.9733333,654.8469258,0,None
7143,7261,7335,1,5.864352,712.9866667,654.9251172,0,None
7144,7262,7336,1,5.9653215,713,655.0046548,1,7300
7145,7263,7337,0,5.860425,713,655.0827938,0,None
7146,7264,7338,0,4.503262,713,655.1428373,0,None
7147,7265,7339,0,3.8225307,713,655.1938044,0,None
7148,7266,7340,0,4.5518465,713,655.2544957,0,None
7149,7267,7341,0,5.131735,713,655.3229188,0,None
7150,7268,7342,0,6.535218,713,655.410055,0,None
7151,7269,7343,0,5.9876146,713,655.4898899,0,None
7152,7270,7344,0,6.429603,713,655.5756179,0,None
7153,7271,7345,0,5.842774,713,655.6535216,0,None
7154,7272,7346,0,6.3942423,713,655.7387782,0,None
7155,7273,7347,0,5.698432,713,655.8147573,0,None
7156,7274,7348,0,6.458556,713,655.9008713,0,None
7157,7275,7349,1,3.5333042,713.0133333,655.9479821,0,None
7158,7276,7350,1,4.938685,713.0266667,656.0138312,1,7314
7159,7277,7351,1,6.7702217,713.04,656.1041008,0,None
7160,7278,7352,1,7.6737156,713.0533333,656.206417,0,None
7161,7279,7353,1,5.236912,713.0666667,656.2762425,0,None
7162,7280,7354,1,4.704161,713.08,656.3389647,0,None
7163,7281,7355,1,4.8450108,713.0933333,656.4035648,0,None
7164,7282,7356,1,5.907374,713.1066667,656.4823298,0,None
7165,7283,7357,1,5.4992228,713.12,656.5556528,0,None
7166,7284,7358,1,4.425764,713.1333333,656.614663,0,None
7167,7285,7359,1,6.672881,713.1466667,656.7036347,0,None
7168,7286,7360,2,6.413581,713.1733333,656.7891491,0,None
7169,7287,7361,2,6.791469,713.2,656.879702,0,None
7170,7288,7362,2,8.569774,713.2266667,656.9939657,0,None
7171,7289,7363,2,5.917452,713.2533333,657.072865,1,7327
7172,7290,7364,2,7.7574596,713.28,657.1762978,0,None
7173,7291,7365,2,4.4497085,713.3066667,657.2356273,0,None
7174,7292,7366,2,5.4531717,713.3333333,657.3083362,0,None
7175,7293,7367,2,7.0471697,713.36,657.4022985,0,None
7176,7294,7368,2,6.380133,713.3866667,657.4873669,0,None
7177,7295,7369,2,8.107649,713.4133333,657.5954689,0,None
7178,7296,7370,3,6.597959,713.4533333,657.6834417,0,None
7179,7297,7371,3,6.474695,713.4933333,657.769771,0,None
7180,7298,7372,3,6.1796703,713.5333333,657.8521666,0,None
7181,7299,7373,3,5.995446,713.5733333,657.9321059,0,None
7182,7300,7374,3,3.5859113,713.6133333,657.979918,0,None
7183,7301,7375,3,6.8167305,713.6533333,658.0708078,1,7339
7184,7302,7376,3,7.472389,713.6933333,658.1704396,0,None
7185,7303,7377,3,6.8075194,713.7333333,658.2612065,0,None
7186,7304,7378,3,8.30013,713.7733333,658.3718749,0,None
7187,7305,7379,4,6.056964,713.8266667,658.4526345,0,None
7188,7306,7380,4,5.646859,713.88,658.5279259,0,None
7189,7307,7381,4,6.3039017,713.9333333,658.6119779,0,None
7190,7308,7382,4,6.5864096,713.9866667,658.6997967,0,None
7191,7309,7383,4,5.7453446,714.04,658.7764013,0,None
7192,7310,7384,4,6.272869,714.0933333,658.8600396,0,None
7193,7311,7385,4,6.2888384,714.1466667,658.9438908,0,None
7194,7312,7386,4,6.3780746,714.2,659.0289318,1,7350
7195,7313,7387,4,5.1495047,714.2533333,659.0975918,0,None
7196,7314,7388,4,5.1027117,714.3066667,659.165628,0,None
7197,7315,7389,5,4.601821,714.3733333,659.2269856,0,None
7198,7316,7390,5,4.947543,714.44,659.2929528,0,None
7199,7317,7391,5,5.162241,714.5066667,659.3617827,0,None
7200,7318,7392,5,5.8553467,714.5733333,659.439854,0,None
7201,7319,7393,5,5.0320086,714.64,659.5069474,0,None
7202,7320,7394,5,5.438576,714.7066667,659.5794618,0,None
7203,7321,7395,5,4.560475,714.7733333,659.6402681,0,None
7204,7322,7396,5,4.875751,714.84,659.7052781,0,None
7205,7323,7397,5,3.2259955,714.9066667,659.7482914,0,None
7206,7324,7398,5,3.6103292,714.9733333,659.7964291,0,None
7207,7325,7399,5,4.742699,715.04,659.8596651,0,None
7208,7326,7400,5,4.922443,715.1066667,659.9252977,0,None
7209,7327,7401,6,3.7045622,715.1866667,659.9746919,0,None
7210,7328,7402,6,2.989287,715.2666667,660.014549,1,7366
7211,7329,7403,6,3.9146314,715.3466667,660.0667441,0,None
7212,7330,7404,6,5.128214,715.4266667,660.1351203,0,None
7213,7331,7405,6,6.5470295,715.5066667,660.222414,0,None
7214,7332,7406,6,3.1892567,715.5866667,660.2649374,0,None
7215,7333,7407,6,3.0811353,715.6666667,660.3060192,0,None
7216,7334,7408,6,4.0045934,715.7466667,660.3594138,0,None
